邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,7,DLK1_NOTCH1,Branchial arch,DLK1,NOTCH1,1.181,0.0
Branchial arch,发送,8,FN1_integrin_a3b1_complex,Branchial arch,FN1,integrin,0.918,0.045
Branchial arch,发送,9,TENM3_ADGRL2,Branchial arch,TENM3,ADGRL2,0.77,0.0
Branchial arch,发送,10,PDGFC_PDGFRA,Branchial arch,PDGFC,PDGFRA,0.675,0.0
Branchial arch,发送,11,GJC1_GJC1,Branchial arch,GJC1,GJC1,0.655,0.001
Branchial arch,发送,12,TENM4_ADGRL2,Branchial arch,TENM4,ADGRL2,0.645,0.0
Branchial arch,发送,13,FLRT3_ADGRL2,Branchial arch,FLRT3,ADGRL2,0.635,0.0
Branchial arch,发送,14,TENM3_ADGRL3,Branchial arch,TENM3,ADGRL3,0.57,0.0
Branchial arch,发送,15,NTN1_UNC5C,Branchial arch,NTN1,UNC5C,0.557,0.003
Branchial arch,发送,16,EFNA5_EPHA4,Branchial arch,EFNA5,EPHA4,0.549,0.048
Branchial arch,发送,17,PTN_PTPRZ1,Branchial arch,PTN,PTPRZ1,0.537,0.0
Branchial arch,发送,18,PDGFA_PDGFRA,Branchial arch,PDGFA,PDGFRA,0.481,0.001
Branchial arch,发送,19,TENM2_FLRT3_complex_ADGRL2,Branchial arch,TENM2,FLRT3,0.481,0.011
Branchial arch,发送,20,TENM2_ADGRL2,Branchial arch,TENM2,ADGRL2,0.481,0.018
Branchial arch,发送,21,TENM1_ADGRL2,Branchial arch,TENM1,ADGRL2,0.45,0.0
Branchial arch,发送,22,TENM4_ADGRL3,Branchial arch,TENM4,ADGRL3,0.446,0.002
Branchial arch,发送,23,SEMA3A_PlexinA2_complex1,Branchial arch,SEMA3A,PlexinA2,0.439,0.0
Branchial arch,发送,24,SEMA3A_NRP1,Branchial arch,SEMA3A,NRP1,0.439,0.0
Branchial arch,发送,25,SEMA3A_PlexinA1_complex3,Branchial arch,SEMA3A,PlexinA1,0.439,0.0
Branchial arch,发送,26,EFNA4_EPHA4,Branchial arch,EFNA4,EPHA4,0.439,0.001
Branchial arch,发送,27,TENM3_FLRT3_complex_ADGRL3,Branchial arch,TENM3,FLRT3,0.436,0.0
Branchial arch,发送,28,FLRT3_ADGRL3,Branchial arch,FLRT3,ADGRL3,0.436,0.0
Branchial arch,发送,29,SEMA3A_PlexinA4_complex1,Branchial arch,SEMA3A,PlexinA4,0.42,0.0
Branchial arch,发送,30,GDF6_BMPR1A_BMPR2,Branchial arch,GDF6,BMPR1A,0.417,0.0
Branchial arch,发送,31,EFNA5_EPHA3,Branchial arch,EFNA5,EPHA3,0.411,0.049
Branchial arch,发送,32,WNT5A_FRZB,Branchial arch,WNT5A,FRZB,0.408,0.0
Branchial arch,发送,33,TENM4_FLRT3_complex_ADGRL1,Branchial arch,TENM4,FLRT3,0.392,0.007
Branchial arch,发送,34,EFNA2_EPHA4,Branchial arch,EFNA2,EPHA4,0.391,0.0
Branchial arch,发送,35,VEGFA_NRP2,Branchial arch,VEGFA,NRP2,0.378,0.025
Branchial arch,发送,36,DKK1_LRP6,Branchial arch,DKK1,LRP6,0.365,0.0
Branchial arch,发送,37,WNT5B_FRZB,Branchial arch,WNT5B,FRZB,0.358,0.0
Branchial arch,发送,38,JAG1_NOTCH2,Branchial arch,JAG1,NOTCH2,0.354,0.041
Branchial arch,发送,39,DKK1_LRP5,Branchial arch,DKK1,LRP5,0.345,0.0
Branchial arch,发送,40,Cholesterol_byLIPA_RORA,Branchial arch,Cholesterol,byLIPA,0.338,0.05
Branchial arch,发送,41,CDH3_CDH3,Branchial arch,CDH3,CDH3,0.332,0.0
Branchial arch,发送,42,COL9A1_integrin_a11b1_complex,Branchial arch,COL9A1,integrin,0.325,0.005
Branchial arch,发送,43,SEMA4C_PLXNB2,Branchial arch,SEMA4C,PLXNB2,0.318,0.033
Branchial arch,发送,44,THBS1_integrin_a3b1_complex,Branchial arch,THBS1,integrin,0.306,0.001
Branchial arch,发送,45,DKK1_Kremen1_LRP6,Branchial arch,DKK1,Kremen1,0.302,0.0
Branchial arch,发送,46,EFNA4_EPHA3,Branchial arch,EFNA4,EPHA3,0.301,0.0
Branchial arch,发送,47,WNT5B_FZD2_LRP6,Branchial arch,WNT5B,FZD2,0.295,0.023
Branchial arch,发送,48,WNT5B_FZD3_LRP6,Branchial arch,WNT5B,FZD3,0.295,0.023
Branchial arch,发送,49,WNT5B_FZD7_LRP6,Branchial arch,WNT5B,FZD7,0.295,0.01
Branchial arch,发送,50,WNT5B_FZD1_LRP6,Branchial arch,WNT5B,FZD1,0.295,0.005
Branchial arch,发送,51,WNT7B_FRZB,Branchial arch,WNT7B,FRZB,0.294,0.0
Branchial arch,发送,52,LPAR1_ADGRE5,Branchial arch,LPAR1,ADGRE5,0.282,0.049
Branchial arch,发送,53,PDGFD_PDGFR_complex,Branchial arch,PDGFD,PDGFR,0.279,0.009
Branchial arch,发送,54,PDGFD_PDGFRB,Branchial arch,PDGFD,PDGFRB,0.279,0.013
Branchial arch,发送,55,WNT5B_FZD1_LRP5,Branchial arch,WNT5B,FZD1,0.274,0.005
Branchial arch,发送,56,WNT5B_FZD2_LRP5,Branchial arch,WNT5B,FZD2,0.274,0.01
Branchial arch,发送,57,WNT5B_FZD3_LRP5,Branchial arch,WNT5B,FZD3,0.274,0.01
Branchial arch,发送,58,RSPO2_LGR4,Branchial arch,RSPO2,LGR4,0.274,0.012
Branchial arch,发送,59,WNT5B_FZD7_LRP5,Branchial arch,WNT5B,FZD7,0.274,0.008
Branchial arch,发送,60,COL26A1_integrin_a11b1_complex,Branchial arch,COL26A1,integrin,0.269,0.018
Branchial arch,发送,61,DKK2_LRP6,Branchial arch,DKK2,LRP6,0.26,0.004
Branchial arch,发送,62,EFNA2_EPHA3,Branchial arch,EFNA2,EPHA3,0.253,0.0
Branchial arch,发送,63,TENM1_ADGRL3,Branchial arch,TENM1,ADGRL3,0.25,0.001
Branchial arch,发送,64,GDF6_BMR1A_ACR2A,Branchial arch,GDF6,BMR1A,0.248,0.009
Branchial arch,发送,65,WNT5B_FZD4_LRP5,Branchial arch,WNT5B,FZD4,0.197,0.029
Branchial arch,发送,66,WNT5B_FZD4_LRP6,Branchial arch,WNT5B,FZD4,0.197,0.031
Branchial arch,发送,67,VEGFC_FLT4,Branchial arch,VEGFC,FLT4,0.19,0.005
Branchial arch,发送,68,WNT5B_FZD8_LRP6,Branchial arch,WNT5B,FZD8,0.171,0.043
Branchial arch,发送,69,WNT5B_FZD8_LRP5,Branchial arch,WNT5B,FZD8,0.171,0.043
Branchial arch,接收,1,IGF2_IGF1R,Branchial arch,IGF1R,IGF2,1.824,0.001
Branchial arch,接收,2,MDK_PTPRZ1,Branchial arch,PTPRZ1,MDK,1.307,0.0
Branchial arch,接收,3,DLK1_NOTCH2,Branchial arch,NOTCH2,DLK1,1.275,0.0
Branchial arch,接收,4,FGF10_FGFR2,Branchial arch,FGFR2,FGF10,1.219,0.0
Branchial arch,接收,5,DLK1_NOTCH3,Branchial arch,NOTCH3,DLK1,1.21,0.0
Branchial arch,接收,6,PPIA_BSG,Branchial arch,BSG,PPIA,1.182,0.029
Branchial arch,接收,7,DLK1_NOTCH1,Branchial arch,NOTCH1,DLK1,1.181,0.0
Branchial arch,接收,8,FN1_integrin_a3b1_complex,Branchial arch,integrin,FN1,0.918,0.045
Branchial arch,接收,9,TENM3_ADGRL2,Branchial arch,ADGRL2,TENM3,0.77,0.0
Branchial arch,接收,10,PDGFC_PDGFRA,Branchial arch,PDGFRA,PDGFC,0.675,0.0
Branchial arch,接收,11,GJC1_GJC1,Branchial arch,GJC1,GJC1,0.655,0.001
Branchial arch,接收,12,TENM4_ADGRL2,Branchial arch,ADGRL2,TENM4,0.645,0.0
Branchial arch,接收,13,FLRT3_ADGRL2,Branchial arch,ADGRL2,FLRT3,0.635,0.0
Branchial arch,接收,14,TENM3_ADGRL3,Branchial arch,ADGRL3,TENM3,0.57,0.0
Branchial arch,接收,15,NTN1_UNC5C,Branchial arch,UNC5C,NTN1,0.557,0.003
Branchial arch,接收,16,EFNA5_EPHA4,Branchial arch,EPHA4,EFNA5,0.549,0.048
Branchial arch,接收,17,PTN_PTPRZ1,Branchial arch,PTPRZ1,PTN,0.537,0.0
Branchial arch,接收,18,PDGFA_PDGFRA,Branchial arch,PDGFRA,PDGFA,0.481,0.001
Branchial arch,接收,19,TENM2_FLRT3_complex_ADGRL2,Branchial arch,FLRT3,TENM2,0.481,0.011
Branchial arch,接收,20,TENM2_ADGRL2,Branchial arch,ADGRL2,TENM2,0.481,0.018
Branchial arch,接收,21,TENM1_ADGRL2,Branchial arch,ADGRL2,TENM1,0.45,0.0
Branchial arch,接收,22,TENM4_ADGRL3,Branchial arch,ADGRL3,TENM4,0.446,0.002
Branchial arch,接收,23,SEMA3A_PlexinA2_complex1,Branchial arch,PlexinA2,SEMA3A,0.439,0.0
Branchial arch,接收,24,SEMA3A_NRP1,Branchial arch,NRP1,SEMA3A,0.439,0.0
Branchial arch,接收,25,SEMA3A_PlexinA1_complex3,Branchial arch,PlexinA1,SEMA3A,0.439,0.0
Branchial arch,接收,26,EFNA4_EPHA4,Branchial arch,EPHA4,EFNA4,0.439,0.001
Branchial arch,接收,27,TENM3_FLRT3_complex_ADGRL3,Branchial arch,FLRT3,TENM3,0.436,0.0
Branchial arch,接收,28,FLRT3_ADGRL3,Branchial arch,ADGRL3,FLRT3,0.436,0.0
Branchial arch,接收,29,SEMA3A_PlexinA4_complex1,Branchial arch,PlexinA4,SEMA3A,0.42,0.0
Branchial arch,接收,30,GDF6_BMPR1A_BMPR2,Branchial arch,BMPR1A,GDF6,0.417,0.0
Branchial arch,接收,31,EFNA5_EPHA3,Branchial arch,EPHA3,EFNA5,0.411,0.049
Branchial arch,接收,32,WNT5A_FRZB,Branchial arch,FRZB,WNT5A,0.408,0.0
Branchial arch,接收,33,TENM4_FLRT3_complex_ADGRL1,Branchial arch,FLRT3,TENM4,0.392,0.007
Branchial arch,接收,34,EFNA2_EPHA4,Branchial arch,EPHA4,EFNA2,0.391,0.0
Branchial arch,接收,35,VEGFA_NRP2,Branchial arch,NRP2,VEGFA,0.378,0.025
Branchial arch,接收,36,DKK1_LRP6,Branchial arch,LRP6,DKK1,0.365,0.0
Branchial arch,接收,37,WNT5B_FRZB,Branchial arch,FRZB,WNT5B,0.358,0.0
Branchial arch,接收,38,JAG1_NOTCH2,Branchial arch,NOTCH2,JAG1,0.354,0.041
Branchial arch,接收,39,DKK1_LRP5,Branchial arch,LRP5,DKK1,0.345,0.0
Branchial arch,接收,40,Cholesterol_byLIPA_RORA,Branchial arch,byLIPA,Cholesterol,0.338,0.05
Branchial arch,接收,41,CDH3_CDH3,Branchial arch,CDH3,CDH3,0.332,0.0
Branchial arch,接收,42,COL9A1_integrin_a11b1_complex,Branchial arch,integrin,COL9A1,0.325,0.005
Branchial arch,接收,43,SEMA4C_PLXNB2,Branchial arch,PLXNB2,SEMA4C,0.318,0.033
Branchial arch,接收,44,THBS1_integrin_a3b1_complex,Branchial arch,integrin,THBS1,0.306,0.001
Branchial arch,接收,45,DKK1_Kremen1_LRP6,Branchial arch,Kremen1,DKK1,0.302,0.0
Branchial arch,接收,46,EFNA4_EPHA3,Branchial arch,EPHA3,EFNA4,0.301,0.0
Branchial arch,接收,47,WNT5B_FZD2_LRP6,Branchial arch,FZD2,WNT5B,0.295,0.023
Branchial arch,接收,48,WNT5B_FZD3_LRP6,Branchial arch,FZD3,WNT5B,0.295,0.023
Branchial arch,接收,49,WNT5B_FZD7_LRP6,Branchial arch,FZD7,WNT5B,0.295,0.01
Branchial arch,接收,50,WNT5B_FZD1_LRP6,Branchial arch,FZD1,WNT5B,0.295,0.005
Branchial arch,接收,51,WNT7B_FRZB,Branchial arch,FRZB,WNT7B,0.294,0.0
Branchial arch,接收,52,LPAR1_ADGRE5,Branchial arch,ADGRE5,LPAR1,0.282,0.049
Branchial arch,接收,53,PDGFD_PDGFR_complex,Branchial arch,PDGFR,PDGFD,0.279,0.009
Branchial arch,接收,54,PDGFD_PDGFRB,Branchial arch,PDGFRB,PDGFD,0.279,0.013
Branchial arch,接收,55,WNT5B_FZD1_LRP5,Branchial arch,FZD1,WNT5B,0.274,0.005
Branchial arch,接收,56,WNT5B_FZD2_LRP5,Branchial arch,FZD2,WNT5B,0.274,0.01
Branchial arch,接收,57,WNT5B_FZD3_LRP5,Branchial arch,FZD3,WNT5B,0.274,0.01
Branchial arch,接收,58,RSPO2_LGR4,Branchial arch,LGR4,RSPO2,0.274,0.012
Branchial arch,接收,59,WNT5B_FZD7_LRP5,Branchial arch,FZD7,WNT5B,0.274,0.008
Branchial arch,接收,60,COL26A1_integrin_a11b1_complex,Branchial arch,integrin,COL26A1,0.269,0.018
Branchial arch,接收,61,DKK2_LRP6,Branchial arch,LRP6,DKK2,0.26,0.004
Branchial arch,接收,62,EFNA2_EPHA3,Branchial arch,EPHA3,EFNA2,0.253,0.0
Branchial arch,接收,63,TENM1_ADGRL3,Branchial arch,ADGRL3,TENM1,0.25,0.001
Branchial arch,接收,64,GDF6_BMR1A_ACR2A,Branchial arch,BMR1A,GDF6,0.248,0.009
Branchial arch,接收,65,WNT5B_FZD4_LRP5,Branchial arch,FZD4,WNT5B,0.197,0.029
Branchial arch,接收,66,WNT5B_FZD4_LRP6,Branchial arch,FZD4,WNT5B,0.197,0.031
Branchial arch,接收,67,VEGFC_FLT4,Branchial arch,FLT4,VEGFC,0.19,0.005
Branchial arch,接收,68,WNT5B_FZD8_LRP6,Branchial arch,FZD8,WNT5B,0.171,0.043
Branchial arch,接收,69,WNT5B_FZD8_LRP5,Branchial arch,FZD8,WNT5B,0.171,0.043
Branchial arch_1_16_Target,发送,1,IGF2_IGF2R,Branchial arch,IGF2,IGF2R,2.109,0.0
Branchial arch_1_16_Target,发送,2,IGF2_IGF1R,Branchial arch,IGF2,IGF1R,1.95,0.0
Branchial arch_1_16_Target,发送,3,DLK1_NOTCH3,Branchial arch,DLK1,NOTCH3,1.285,0.0
Branchial arch_1_16_Target,发送,4,MDK_PTPRZ1,Branchial arch,MDK,PTPRZ1,1.28,0.0
Branchial arch_1_16_Target,发送,5,PPIA_BSG,Branchial arch,PPIA,BSG,1.196,0.016
Branchial arch_1_16_Target,发送,6,DLK1_NOTCH1,Branchial arch,DLK1,NOTCH1,1.195,0.0
Branchial arch_1_16_Target,发送,7,DLK1_NOTCH2,Branchial arch,DLK1,NOTCH2,1.175,0.0
Branchial arch_1_16_Target,发送,8,LRFN4_PTPRF,Branchial arch,LRFN4,PTPRF,0.988,0.0
Branchial arch_1_16_Target,发送,9,2arachidonoylglycerol_byDAGLB_CNR1,Branchial arch,2arachidonoylglycerol,byDAGLB,0.971,0.0
Branchial arch_1_16_Target,发送,10,MPZL1_MPZL1,Branchial arch,MPZL1,MPZL1,0.806,0.044
Branchial arch_1_16_Target,发送,11,NTN1_UNC5C,Branchial arch,NTN1,UNC5C,0.777,0.0
Branchial arch_1_16_Target,发送,12,TENM3_ADGRL2,Branchial arch,TENM3,ADGRL2,0.723,0.005
Branchial arch_1_16_Target,发送,13,IGF1_IGF1R_enhancerComGPC3,Branchial arch,IGF1,IGF1R,0.639,0.0
Branchial arch_1_16_Target,发送,14,IGF1_IGF1R,Branchial arch,IGF1,IGF1R,0.639,0.0
Branchial arch_1_16_Target,发送,15,PDGFC_PDGFRA,Branchial arch,PDGFC,PDGFRA,0.632,0.0
Branchial arch_1_16_Target,发送,16,TENM3_ADGRL1,Branchial arch,TENM3,ADGRL1,0.623,0.0
Branchial arch_1_16_Target,发送,17,TENM4_ADGRL2,Branchial arch,TENM4,ADGRL2,0.598,0.019
Branchial arch_1_16_Target,发送,18,FLRT3_ADGRL2,Branchial arch,FLRT3,ADGRL2,0.589,0.0
Branchial arch_1_16_Target,发送,19,NCAM1_AGRN,Branchial arch,NCAM1,AGRN,0.549,0.001
Branchial arch_1_16_Target,发送,20,LRFN4_PTPRD,Branchial arch,LRFN4,PTPRD,0.524,0.036
Branchial arch_1_16_Target,发送,21,PTN_PTPRZ1,Branchial arch,PTN,PTPRZ1,0.51,0.0
Branchial arch_1_16_Target,发送,22,NTN1_UNC5B,Branchial arch,NTN1,UNC5B,0.506,0.006
Branchial arch_1_16_Target,发送,23,GDF6_BMPR1A_BMPR2,Branchial arch,GDF6,BMPR1A,0.503,0.0
Branchial arch_1_16_Target,发送,24,TENM4_ADGRL1,Branchial arch,TENM4,ADGRL1,0.498,0.0
Branchial arch_1_16_Target,发送,25,SEMA3A_NRP1,Branchial arch,SEMA3A,NRP1,0.496,0.0
Branchial arch_1_16_Target,发送,26,SEMA3A_PlexinA1_complex3,Branchial arch,SEMA3A,PlexinA1,0.496,0.0
Branchial arch_1_16_Target,发送,27,SEMA3A_PlexinA2_complex1,Branchial arch,SEMA3A,PlexinA2,0.491,0.0
Branchial arch_1_16_Target,发送,28,TENM4_FLRT3_complex_ADGRL1,Branchial arch,TENM4,FLRT3,0.488,0.0
Branchial arch_1_16_Target,发送,29,SEMA3A_PlexinA4_complex1,Branchial arch,SEMA3A,PlexinA4,0.464,0.0
Branchial arch_1_16_Target,发送,30,BMP7_BMPR1A_BMPR2,Branchial arch,BMP7,BMPR1A,0.459,0.004
Branchial arch_1_16_Target,发送,31,BMP5_BMPR1A_BMPR2,Branchial arch,BMP5,BMPR1A,0.443,0.001
Branchial arch_1_16_Target,发送,32,PDGFA_PDGFRA,Branchial arch,PDGFA,PDGFRA,0.438,0.028
Branchial arch_1_16_Target,发送,33,CDH3_CDH3,Branchial arch,CDH3,CDH3,0.431,0.0
Branchial arch_1_16_Target,发送,34,NLGN1_NRXN3,Branchial arch,NLGN1,NRXN3,0.424,0.0
Branchial arch_1_16_Target,发送,35,EFNA4_EPHA4,Branchial arch,EFNA4,EPHA4,0.415,0.023
Branchial arch_1_16_Target,发送,36,VEGFA_KDR,Branchial arch,VEGFA,KDR,0.41,0.027
Branchial arch_1_16_Target,发送,37,SEMA3A_PlexinA3_complex1,Branchial arch,SEMA3A,PlexinA3,0.407,0.0
Branchial arch_1_16_Target,发送,38,TENM1_ADGRL2,Branchial arch,TENM1,ADGRL2,0.403,0.013
Branchial arch_1_16_Target,发送,39,VEGFA_NRP2,Branchial arch,VEGFA,NRP2,0.399,0.016
Branchial arch_1_16_Target,发送,40,NRXN3_ADGRL1,Branchial arch,NRXN3,ADGRL1,0.39,0.003
Branchial arch_1_16_Target,发送,41,CDH6_CDH6,Branchial arch,CDH6,CDH6,0.387,0.019
Branchial arch_1_16_Target,发送,42,CLSTN1_NRXN3,Branchial arch,CLSTN1,NRXN3,0.374,0.003
Branchial arch_1_16_Target,发送,43,TENM3_FLRT3_complex_ADGRL3,Branchial arch,TENM3,FLRT3,0.37,0.009
Branchial arch_1_16_Target,发送,44,FLRT3_ADGRL3,Branchial arch,FLRT3,ADGRL3,0.37,0.009
Branchial arch_1_16_Target,发送,45,EFNA2_EPHA4,Branchial arch,EFNA2,EPHA4,0.366,0.009
Branchial arch_1_16_Target,发送,46,JAG1_NOTCH3,Branchial arch,JAG1,NOTCH3,0.364,0.002
Branchial arch_1_16_Target,发送,47,DKK1_LRP6,Branchial arch,DKK1,LRP6,0.357,0.0
Branchial arch_1_16_Target,发送,48,EFNB1_EPHB4,Branchial arch,EFNB1,EPHB4,0.354,0.016
Branchial arch_1_16_Target,发送,49,VEGFA_NRP1,Branchial arch,VEGFA,NRP1,0.34,0.034
Branchial arch_1_16_Target,发送,50,SEMA6A_PlexinA2_complex1,Branchial arch,SEMA6A,PlexinA2,0.34,0.034
Branchial arch_1_16_Target,发送,51,DKK1_Kremen1_LRP6,Branchial arch,DKK1,Kremen1,0.339,0.0
Branchial arch_1_16_Target,发送,52,VEGFC_KDR,Branchial arch,VEGFC,KDR,0.337,0.037
Branchial arch_1_16_Target,发送,53,SEMA4C_PLXNB2,Branchial arch,SEMA4C,PLXNB2,0.33,0.033
Branchial arch_1_16_Target,发送,54,RSPO2_LGR4,Branchial arch,RSPO2,LGR4,0.312,0.001
Branchial arch_1_16_Target,发送,55,TENM1_ADGRL1,Branchial arch,TENM1,ADGRL1,0.303,0.0
Branchial arch_1_16_Target,发送,56,NRXN1_ADGRL1,Branchial arch,NRXN1,ADGRL1,0.303,0.009
Branchial arch_1_16_Target,发送,57,COL9A1_integrin_a11b1_complex,Branchial arch,COL9A1,integrin,0.301,0.042
Branchial arch_1_16_Target,发送,58,DKK1_LRP5,Branchial arch,DKK1,LRP5,0.3,0.0
Branchial arch_1_16_Target,发送,59,SHH_HHIP,Branchial arch,SHH,HHIP,0.296,0.002
Branchial arch_1_16_Target,发送,60,GDF6_BMR1A_ACR2A,Branchial arch,GDF6,BMR1A,0.287,0.002
Branchial arch_1_16_Target,发送,61,WNT5B_FZD7_LRP6,Branchial arch,WNT5B,FZD7,0.286,0.021
Branchial arch_1_16_Target,发送,62,WNT5B_FZD1_LRP6,Branchial arch,WNT5B,FZD1,0.286,0.02
Branchial arch_1_16_Target,发送,63,WNT5B_FRZB,Branchial arch,WNT5B,FRZB,0.28,0.001
Branchial arch_1_16_Target,发送,64,JAG2_NOTCH3,Branchial arch,JAG2,NOTCH3,0.277,0.012
Branchial arch_1_16_Target,发送,65,NLGN1_NRXN1,Branchial arch,NLGN1,NRXN1,0.263,0.039
Branchial arch_1_16_Target,发送,66,DKK2_LRP6,Branchial arch,DKK2,LRP6,0.252,0.021
Branchial arch_1_16_Target,发送,67,SEMA4D_PLXNB1,Branchial arch,SEMA4D,PLXNB1,0.252,0.042
Branchial arch_1_16_Target,发送,68,WNT5B_FZD6_LRP6,Branchial arch,WNT5B,FZD6,0.217,0.0
Branchial arch_1_16_Target,发送,69,WNT5B_FZD6_LRP5,Branchial arch,WNT5B,FZD6,0.217,0.0
Branchial arch_1_16_Target,发送,70,WNT7B_FRZB,Branchial arch,WNT7B,FRZB,0.216,0.002
Branchial arch_1_16_Target,发送,71,WNT5B_FZD8_LRP6,Branchial arch,WNT5B,FZD8,0.21,0.001
Branchial arch_1_16_Target,发送,72,WNT5B_FZD8_LRP5,Branchial arch,WNT5B,FZD8,0.21,0.001
Branchial arch_1_16_Target,发送,73,WNT5B_FZD5_LRP5,Branchial arch,WNT5B,FZD5,0.189,0.0
Branchial arch_1_16_Target,发送,74,WNT5B_FZD5_LRP6,Branchial arch,WNT5B,FZD5,0.189,0.0
Branchial arch_1_16_Target,发送,75,IL34_CSF1R,Branchial arch,IL34,CSF1R,0.162,0.004
Branchial arch_1_16_Target,发送,76,WNT7B_FZD6_LRP5,Branchial arch,WNT7B,FZD6,0.153,0.002
Branchial arch_1_16_Target,发送,77,WNT7B_FZD6_LRP6,Branchial arch,WNT7B,FZD6,0.153,0.002
Branchial arch_1_16_Target,发送,78,RELN_VLDLR,Branchial arch,RELN,VLDLR,0.148,0.024
Branchial arch_1_16_Target,发送,79,WNT7B_FZD8_LRP6,Branchial arch,WNT7B,FZD8,0.146,0.019
Branchial arch_1_16_Target,发送,80,WNT7B_FZD8_LRP5,Branchial arch,WNT7B,FZD8,0.146,0.019
Branchial arch_1_16_Target,发送,81,WNT7B_FZD5_LRP5,Branchial arch,WNT7B,FZD5,0.125,0.018
Branchial arch_1_16_Target,发送,82,WNT7B_FZD5_LRP6,Branchial arch,WNT7B,FZD5,0.125,0.018
Branchial arch_1_16_Target,接收,1,IGF2_IGF2R,Branchial arch,IGF2R,IGF2,2.058,0.0
Branchial arch_1_16_Target,接收,2,IGF2_IGF1R,Branchial arch,IGF1R,IGF2,1.945,0.0
Branchial arch_1_16_Target,接收,3,MDK_PTPRZ1,Branchial arch,PTPRZ1,MDK,1.309,0.0
Branchial arch_1_16_Target,接收,4,FGF10_FGFR2,Branchial arch,FGFR2,FGF10,1.234,0.0
Branchial arch_1_16_Target,接收,5,FN1_integrin_aVb1_complex,Branchial arch,integrin,FN1,1.158,0.0
Branchial arch_1_16_Target,接收,6,FN1_integrin_aVb5_complex,Branchial arch,integrin,FN1,1.158,0.0
Branchial arch_1_16_Target,接收,7,FN1_integrin_a3b1_complex,Branchial arch,integrin,FN1,1.152,0.0
Branchial arch_1_16_Target,接收,8,FN1_integrin_a11b1_complex,Branchial arch,integrin,FN1,1.002,0.0
Branchial arch_1_16_Target,接收,9,FN1_integrin_a8b1_complex,Branchial arch,integrin,FN1,0.997,0.0
Branchial arch_1_16_Target,接收,10,FN1_integrin_a4b1_complex,Branchial arch,integrin,FN1,0.98,0.003
Branchial arch_1_16_Target,接收,11,FN1_integrin_a5b1_complex,Branchial arch,integrin,FN1,0.965,0.0
Branchial arch_1_16_Target,接收,12,DLK1_NOTCH2,Branchial arch,NOTCH2,DLK1,0.924,0.007
Branchial arch_1_16_Target,接收,13,COL18A1_integrin_a11b1_complex,Branchial arch,integrin,COL18A1,0.914,0.0
Branchial arch_1_16_Target,接收,14,COL18A1_integrin_a1b1_complex,Branchial arch,integrin,COL18A1,0.894,0.01
Branchial arch_1_16_Target,接收,15,DLK1_NOTCH3,Branchial arch,NOTCH3,DLK1,0.86,0.05
Branchial arch_1_16_Target,接收,16,MPZL1_MPZL1,Branchial arch,MPZL1,MPZL1,0.806,0.044
Branchial arch_1_16_Target,接收,17,BMP4_BMPR1A_BMPR2,Branchial arch,BMPR1A,BMP4,0.745,0.0
Branchial arch_1_16_Target,接收,18,SLIT2_ROBO1,Branchial arch,ROBO1,SLIT2,0.737,0.0
Branchial arch_1_16_Target,接收,19,TENM3_ADGRL2,Branchial arch,ADGRL2,TENM3,0.735,0.001
Branchial arch_1_16_Target,接收,20,PDGFC_PDGFRA,Branchial arch,PDGFRA,PDGFC,0.718,0.0
Branchial arch_1_16_Target,接收,21,AGRN_PTPRS,Branchial arch,PTPRS,AGRN,0.706,0.0
Branchial arch_1_16_Target,接收,22,SLIT2_ROBO2,Branchial arch,ROBO2,SLIT2,0.641,0.001
Branchial arch_1_16_Target,接收,23,LAMC1_integrin_a6b1_complex,Branchial arch,integrin,LAMC1,0.618,0.039
Branchial arch_1_16_Target,接收,24,TENM4_ADGRL2,Branchial arch,ADGRL2,TENM4,0.612,0.007
Branchial arch_1_16_Target,接收,25,NECTIN2_NECTIN3,Branchial arch,NECTIN3,NECTIN2,0.61,0.018
Branchial arch_1_16_Target,接收,26,EFNB2_EPHA4,Branchial arch,EPHA4,EFNB2,0.593,0.0
Branchial arch_1_16_Target,接收,27,FLRT3_ADGRL2,Branchial arch,ADGRL2,FLRT3,0.589,0.0
Branchial arch_1_16_Target,接收,28,IGF1_IGF1R_enhancerComGPC3,Branchial arch,IGF1R,IGF1,0.585,0.005
Branchial arch_1_16_Target,接收,29,IGF1_IGF1R,Branchial arch,IGF1R,IGF1,0.585,0.005
Branchial arch_1_16_Target,接收,30,BMP4_BMR1A_AVR2B,Branchial arch,BMR1A,BMP4,0.579,0.0
Branchial arch_1_16_Target,接收,31,BMP4_BMR1A_ACR2A,Branchial arch,BMR1A,BMP4,0.576,0.001
Branchial arch_1_16_Target,接收,32,COL1A2_integrin_a11b1_complex,Branchial arch,integrin,COL1A2,0.558,0.012
Branchial arch_1_16_Target,接收,33,NTN1_UNC5C,Branchial arch,UNC5C,NTN1,0.555,0.01
Branchial arch_1_16_Target,接收,34,TENM3_ADGRL3,Branchial arch,ADGRL3,TENM3,0.535,0.019
Branchial arch_1_16_Target,接收,35,EFNB2_EPHB4,Branchial arch,EPHB4,EFNB2,0.525,0.0
Branchial arch_1_16_Target,接收,36,SHH_PTCH_GAS1_transmembrane_receptor,Branchial arch,PTCH,SHH,0.522,0.0
