邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,5,EFNB3_EPHA4,Cavity,EFNB3,EPHA4,0.471,0.003
Branchial arch,发送,6,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.445,0.047
Branchial arch,发送,7,NTN1_UNC5B,Cavity,NTN1,UNC5B,0.433,0.0
Branchial arch,发送,8,SLIT2_ROBO2,Cavity,SLIT2,ROBO2,0.419,0.0
Branchial arch,发送,9,BMP4_BMPR1A_BMPR2,Cavity,BMP4,BMPR1A,0.398,0.009
Branchial arch,发送,10,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.395,0.011
Branchial arch,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.683,0.0
Branchial arch,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.643,0.0
Branchial arch,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.294,0.0
Branchial arch,接收,4,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.274,0.0
Branchial arch,接收,5,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.252,0.0
Branchial arch,接收,6,APP_FPR2,Cavity,FPR2,APP,0.654,0.002
Branchial arch,接收,7,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.597,0.0
Branchial arch,接收,8,TENM3_ADGRL3,Cavity,ADGRL3,TENM3,0.509,0.01
Branchial arch,接收,9,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.49,0.015
Branchial arch,接收,10,PDGFC_PDGFRA,Cavity,PDGFRA,PDGFC,0.46,0.021
Connective tissue,发送,1,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.512,0.0
Connective tissue,发送,2,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.504,0.0
Connective tissue,发送,3,EFNA5_EPHA3,Cavity,EFNA5,EPHA3,0.485,0.0
Connective tissue,发送,4,EFNA2_EPHA3,Cavity,EFNA2,EPHA3,0.389,0.0
Connective tissue,发送,5,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.373,0.026
Connective tissue,发送,6,NTN1_UNC5B,Cavity,NTN1,UNC5B,0.3,0.0
Connective tissue,发送,7,WNT5A_ROR1,Cavity,WNT5A,ROR1,0.292,0.008
Connective tissue,发送,8,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.273,0.007
Connective tissue,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.709,0.0
Connective tissue,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.668,0.0
Connective tissue,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.427,0.0
Connective tissue,接收,4,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.406,0.0
Connective tissue,接收,5,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.385,0.0
Connective tissue,接收,6,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.22,0.0
Connective tissue,接收,7,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.886,0.0
Connective tissue,接收,8,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.886,0.0
Connective tissue,接收,9,APP_FPR2,Cavity,FPR2,APP,0.649,0.0
Connective tissue,接收,10,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.593,0.0
Dermomyotome,发送,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.776,0.0
Dermomyotome,发送,2,EFNA5_EPHA3,Cavity,EFNA5,EPHA3,0.44,0.03
Dermomyotome,发送,3,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.375,0.032
Dermomyotome,发送,4,EFNA2_EPHA3,Cavity,EFNA2,EPHA3,0.344,0.0
Dermomyotome,发送,5,SHH_PTCH_BOC_transmembrane_receptor,Cavity,SHH,PTCH,0.237,0.0
Dermomyotome,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.541,0.0
Dermomyotome,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.5,0.0
Dermomyotome,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.31,0.0
Dermomyotome,接收,4,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.29,0.0
Dermomyotome,接收,5,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.268,0.0
Dermomyotome,接收,6,CADM1_CADM1,Cavity,CADM1,CADM1,0.776,0.0
Dermomyotome,接收,7,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.765,0.0
Dermomyotome,接收,8,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.551,0.0
Dermomyotome,接收,9,NTN1_DCC,Cavity,DCC,NTN1,0.512,0.0
Dermomyotome,接收,10,PDGFC_PDGFRA,Cavity,PDGFRA,PDGFC,0.486,0.0
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,1.892,0.0
Heart,发送,2,PPIA_BSG,Cavity,PPIA,BSG,1.246,0.0
Heart,发送,3,FN1_integrin_aVb1_complex,Cavity,FN1,integrin,0.801,0.015
Heart,发送,4,COL18A1_integrin_a1b1_complex,Cavity,COL18A1,integrin,0.749,0.0
Heart,发送,5,COL3A1_integrin_a1b1_complex,Cavity,COL3A1,integrin,0.733,0.0
Heart,发送,6,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.64,0.0
Heart,发送,7,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.637,0.0
Heart,发送,8,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.63,0.0
Heart,发送,9,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.628,0.0
Heart,发送,10,COL2A1_integrin_a1b1_complex,Cavity,COL2A1,integrin,0.599,0.0
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.942,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.901,0.0
Heart,接收,3,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.279,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.279,0.0
Heart,接收,5,APP_FPR2,Cavity,FPR2,APP,0.671,0.0
Heart,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.614,0.0
Heart,接收,7,CDH2_CDH2,Cavity,CDH2,CDH2,0.583,0.001
Heart,接收,8,LAMC1_integrin_a6b1_complex,Cavity,integrin,LAMC1,0.565,0.0
Heart,接收,9,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.482,0.001
Heart,接收,10,WNT5A_SFRP1,Cavity,SFRP1,WNT5A,0.476,0.0
Liver,发送,1,PPIA_BSG,Cavity,PPIA,BSG,1.542,0.036
Liver,发送,2,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.959,0.049
Liver,发送,3,NCAM1_FGFR1,Cavity,NCAM1,FGFR1,0.843,0.027
Liver,发送,4,PTPRS_NTRK3,Cavity,PTPRS,NTRK3,0.618,0.009
Liver,发送,5,WNT5A_FZD4_LRP6,Cavity,WNT5A,FZD4,0.36,0.015
Liver,发送,6,WNT5A_FZD5_LRP6,Cavity,WNT5A,FZD5,0.258,0.022
Liver,接收,1,BMP7_BMPR1A_BMPR2,Cavity,BMPR1A,BMP7,0.687,0.017
Liver,接收,2,BMP7_BMR1A_AVR2B,Cavity,BMR1A,BMP7,0.675,0.01
Liver,接收,3,BMP7_BMR1A_ACR2A,Cavity,BMR1A,BMP7,0.661,0.011
Mesenchyme,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.392,0.002
Mesenchyme,发送,2,SHH_PTCH_BOC_transmembrane_receptor,Cavity,SHH,PTCH,0.176,0.007
Mesenchyme,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.44,0.0
Mesenchyme,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.399,0.0
Mesenchyme,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.224,0.0
Mesenchyme,接收,4,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.204,0.0
Mesenchyme,接收,5,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.182,0.0
Mesenchyme,接收,6,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.81,0.0
Mesenchyme,接收,7,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.246,0.033
Neural crest,发送,1,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,SHH,PTCH,0.39,0.0
Neural crest,发送,2,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.379,0.01
Neural crest,发送,3,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.342,0.0
Neural crest,发送,4,SHH_PTCH_CDON_transmembrane_receptor,Cavity,SHH,PTCH,0.318,0.0
Neural crest,接收,1,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.762,0.002
Neural crest,接收,2,APP_FPR2,Cavity,FPR2,APP,0.548,0.013
Neural crest,接收,3,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.491,0.001
Neural crest,接收,4,WNT5A_SFRP1,Cavity,SFRP1,WNT5A,0.426,0.0
Neural crest,接收,5,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.415,0.0
Neural crest,接收,6,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.396,0.0
Neural crest,接收,7,WNT5A_SFRP2,Cavity,SFRP2,WNT5A,0.354,0.027
Neural crest,接收,8,PDGFA_PDGFRA,Cavity,PDGFRA,PDGFA,0.341,0.011
Neural crest,接收,9,WNT5A_ROR1,Cavity,ROR1,WNT5A,0.297,0.001
Neural crest,接收,10,WNT5A_FZD10_LRP6,Cavity,FZD10,WNT5A,0.294,0.0
Sclerotome,发送,1,EFNA5_EPHA7,Cavity,EFNA5,EPHA7,0.539,0.002
Sclerotome,发送,2,NTN1_UNC5C,Cavity,NTN1,UNC5C,0.49,0.0
Sclerotome,发送,3,EFNA5_EPHA3,Cavity,EFNA5,EPHA3,0.455,0.024
Sclerotome,发送,4,NCAM1_FGFR1,Cavity,NCAM1,FGFR1,0.449,0.004
Sclerotome,发送,5,EFNA2_EPHA7,Cavity,EFNA2,EPHA7,0.444,0.0
Sclerotome,发送,6,NTN1_DCC,Cavity,NTN1,DCC,0.44,0.0
Sclerotome,发送,7,EFNB3_EPHA4,Cavity,EFNB3,EPHA4,0.426,0.021
Sclerotome,发送,8,EFNB3_EPHB4,Cavity,EFNB3,EPHB4,0.423,0.0
Sclerotome,发送,9,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.398,0.05
Sclerotome,发送,10,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,SHH,PTCH,0.361,0.0
Sclerotome,接收,1,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.085,0.0
Sclerotome,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,0.983,0.01
Sclerotome,接收,3,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.963,0.03
Sclerotome,接收,4,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,0.941,0.006
Sclerotome,接收,5,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.653,0.0
Sclerotome,接收,6,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.634,0.0
Sclerotome,接收,7,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.537,0.0
Sclerotome,接收,8,TENM3_ADGRL3,Cavity,ADGRL3,TENM3,0.5,0.003
Sclerotome,接收,9,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.488,0.027
Sclerotome,接收,10,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.482,0.006
